2004-08-08 07:45:00.000000+0:00,3166,0,,50,,,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3165,0,90,54,,51.2,0,1,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3131,1,61,76,,61.6,139,2,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3158,0,78,59,,52.2,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3083,0,90,55,,52.1,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3141,0,,56,,,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3034,2,83,76,,70.5,84,6,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3287,3,87,66,,62,254,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3408,0,95,57,,55.6,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3436,0,85,65,,60.4,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3443,0,94,53,,51.3,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3337,0,80,58,,51.9,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3411,0,79,60,,53.5,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3394,0,82,64,,58.4,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3030,0,58,77,,61.1,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3400,0,84,66,,61,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3325,0,100,53,,53,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3278,1,72,65,,55.8,131,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3413,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3359,1,68,74,,62.8,131,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3371,0,89,77,,73.5,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3385,0,86,67,,62.7,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3029,0,82,56,,50.6,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3012,0,72,67,,57.7,181,4,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3311,0,98,76,,75.4,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3350,0,70,58,,48.3,202,5,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3264,0,93,51,,49.1,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3209,0,77,74,,66.3,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3345,0,85,55,,50.6,0,1,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3248,0,88,55,,51.5,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3422,0,94,61,,59.3,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3013,0,85,65,,60.4,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3270,0,96,58,,56.9,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3236,0,78,65,,58,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3354,0,80,67,,60.6,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3001,2,80,69,,62.6,241,6,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3195,2,92,57,,54.7,157,3,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3375,1,86,54,,49.9,301,2,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3246,0,94,61,,59.3,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3285,0,73,56,,47.5,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3305,0,61,65,,51.2,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3230,0,68,64,,53.2,200,2,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3289,0,94,51,,49.4,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3259,0,80,59,,52.9,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3205,0,93,53,,51,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3220,0,93,60,,58,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3384,0,58,66,,50.8,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3036,0,84,60,,55.2,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3222,1,82,66,,60.4,116,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3228,1,69,76,,65.1,93,4,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3447,2,62,71,,57.3,112,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3432,0,81,56,,50.3,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3216,0,96,58,,56.9,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3208,1,78,80,,72.5,240,2,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3292,1,67,68,,56.6,301,2,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3349,0,79,64,,57.4,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3223,0,68,60,,49.4,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3376,0,100,67,,67,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3297,1,72,63,,53.8,176,3,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3390,2,69,62,,51.7,298,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3026,0,100,59,,59,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3267,0,77,77,,69.2,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3341,0,94,55,,53.3,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3007,0,80,59,,52.9,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3494,0,82,57,,51.6,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3355,0,93,59,,57,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3496,0,90,58,,55.1,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3435,6,81,75,,68.8,134,10,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3492,3,69,70,,59.4,182,6,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3042,0,90,60,,57.1,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3441,0,88,58,,54.5,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3470,0,93,59,,57,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3444,0,81,61,,55.1,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3464,0,98,60,,59.5,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3425,0,89,63,,59.7,305,4,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3488,0,75,60,,52.1,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3023,0,92,56,,53.7,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3019,0,89,59,,55.8,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3274,0,73,78,,68.6,117,3,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3420,4,77,73,,65.4,129,5,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3461,0,62,68,,54.5,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3415,0,68,62,,51.3,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3324,0,93,56,,54,0,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3458,1,97,75,,74.1,84,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3481,0,98,56,,55.5,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3466,0,54,77,,59.1,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3483,0,76,64,,56.3,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3459,4,71,72,,62.1,216,,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3498,0,90,57,,54.1,0,0,,,,,,,,
2004-08-08 07:45:00.000000+0:00,3457,0,90,61,,58.1,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3105,0,68,75,,63.7,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3182,2,78,60,,53.1,302,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3154,2,52,78,,58.9,357,3,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3102,0,85,55,,50.6,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3250,0,95,52,,50.6,305,5,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3075,0,77,75,,67.3,89,2,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3124,0,100,59,,59,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3051,0,89,61,,57.8,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3112,1,80,57,,50.9,256,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3139,0,75,50,,42.4,247,2,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3128,0,80,63,,56.7,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3057,0,96,58,,56.9,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3123,0,63,75,,61.6,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3076,0,82,71,,65.2,166,11,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3160,0,85,62,,57.5,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3049,0,99,74,,73.7,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3192,2,80,61,,54.8,171,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3069,0,98,62,,61.4,0,1,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3149,0,66,69,,57.2,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3126,1,88,83,,79.1,108,9,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3140,0,49,77,,56.4,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3065,8,63,76,,62.5,254,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3072,0,72,60,,51,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3489,12,83,56,,50.9,281,18,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3478,0,84,57,,52.2,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3467,0,73,67,,58.1,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3487,3,82,55,,49.6,112,9,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3482,5,73,70,,61,186,10,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3471,0,96,51,,49.9,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3460,0,94,53,,51.3,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3469,0,95,53,,51.6,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3497,0,78,55,,48.3,7,1,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3239,0,55,72,,55,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3356,0,97,55,,54.2,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3338,0,87,80,,75.8,207,3,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3329,0,100,59,,59,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3025,2,76,70,,62.1,153,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3357,0,,56,,,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3314,0,72,74,,64.4,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3040,0,90,60,,57.1,344,1,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3217,3,83,55,,50,301,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3410,0,84,69,,64,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3212,0,100,52,,52,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3392,0,,59,,,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3427,1,78,59,,52.2,312,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3241,3,67,63,,51.9,156,10,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3424,0,85,57,,52.6,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3284,0,87,55,,51.2,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3328,0,99,48,,47.8,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3038,6,73,66,,57.1,160,10,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3429,4,83,71,,65.6,157,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3352,0,85,68,,63.3,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3361,0,93,55,,53,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3374,0,100,73,,73,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3021,6,86,74,,69.6,60,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3388,0,86,64,,59.7,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3372,0,86,77,,72.5,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3011,8,59,78,,62.5,65,13,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3273,0,71,64,,54.4,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3312,0,87,53,,49.3,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3002,0,81,55,,49.3,0,0,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3316,4,83,74,,68.5,54,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3037,0,0,0,,0,0,,,,,,,,,
2004-08-08 07:50:00.000000+0:00,3353,2,77,67,,59.6,176,,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3470,0,93,59,,57,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3089,0,83,57,,51.9,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3155,0,80,62,,55.8,0,,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3171,0,93,52,,50.1,270,1,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3158,0,78,58,,51.2,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3028,0,87,60,,56.1,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3310,1,87,55,,51.2,340,2,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3298,0,98,54,,53.5,0,,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3279,2,93,53,,51,285,2,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3384,0,59,66,,51.3,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3304,2,87,76,,71.9,112,5,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3223,0,69,60,,49.8,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3429,4,83,71,,65.6,169,,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3327,0,89,78,,74.5,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3229,0,94,55,,53.3,294,2,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3295,0,83,63,,57.8,0,0,,,,,,,,
2004-08-08 07:55:00.000000+0:00,3432,0,82,56,,50.6,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3230,0,69,64,,53.6,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3296,0,77,57,,49.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3311,0,98,76,,75.4,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3228,0,71,76,,65.9,102,4,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3041,0,94,64,,62.3,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3034,0,94,73,,71.2,86,3,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3204,0,94,53,,51.3,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3353,2,77,67,,59.6,178,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3205,0,94,53,,51.3,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3324,0,92,56,,53.7,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3443,0,93,53,,51,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3408,0,0,0,,0,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3278,1,71,65,,55.4,130,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3427,1,78,59,,52.2,302,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3294,0,93,55,,53,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3430,0,83,56,,50.9,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3413,0,83,57,,51.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3307,0,99,50,,49.7,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3029,0,80,56,,49.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3449,0,79,65,,58.3,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3371,0,89,77,,73.5,55,5,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3337,0,80,58,,51.9,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3325,0,100,53,,53,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3236,0,82,65,,59.4,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3355,0,93,59,,57,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3213,1,100,75,,75,41,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3326,0,81,67,,61,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3255,0,100,59,,59,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3264,0,94,52,,50.3,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3344,0,87,61,,57.1,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3394,0,82,63,,57.4,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3103,3,100,59,,59,308,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3001,3,82,69,,63.3,232,5,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3214,3,83,66,,60.7,160,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3259,0,82,58,,52.6,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3090,0,87,62,,58.1,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3036,0,84,60,,55.2,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3130,0,76,54,,46.6,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3345,0,85,55,,50.6,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3061,0,89,52,,48.9,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3260,0,76,64,,56.3,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3179,2,85,68,,63.3,130,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3270,0,96,57,,55.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3346,0,87,55,,51.2,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3067,0,89,53,,49.9,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3013,0,86,64,,59.7,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3046,0,79,58,,51.5,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3004,5,53,33,,17.8,45,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3350,0,73,57,,48.4,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3248,0,89,54,,50.9,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3305,0,58,65,,49.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3084,2,90,56,,53.1,157,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3117,1,61,78,,63.5,78,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3128,0,81,63,,57.1,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3454,0,94,59,,57.3,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3047,0,86,60,,55.8,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3190,0,86,57,,52.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3246,0,95,61,,59.6,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3285,0,73,56,,47.5,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3451,1,95,76,,74.5,62,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3101,6,75,58,,50.1,277,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3289,0,93,51,,49.1,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3097,1,87,52,,48.3,318,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3437,0,91,58,,55.4,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3093,0,81,65,,59,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3222,0,82,66,,60.4,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3141,0,,56,,,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3219,0,85,55,,50.6,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3424,0,85,57,,52.6,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3118,2,93,55,,53,280,6,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3409,0,84,65,,60.1,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3254,4,97,60,,59.2,176,6,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3436,0,85,65,,60.4,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3444,0,82,61,,55.5,182,1,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3422,0,94,61,,59.3,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3114,11,82,71,,65.2,189,16,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3309,0,78,67,,59.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3094,0,56,72,,55.4,78,2,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3257,0,86,74,,69.6,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3220,0,94,59,,57.3,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3216,0,96,58,,56.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3134,0,81,68,,62,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3019,0,89,59,,55.8,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3376,0,100,66,,66,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3397,0,97,57,,56.2,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3439,0,59,65,,50.3,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3328,0,99,48,,47.8,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3360,0,93,61,,59,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3208,1,81,79,,72.7,253,2,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3009,0,55,59,,42.9,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3125,1,24,78,,38.3,286,2,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3392,0,,58,,,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3116,0,93,51,,49.1,226,1,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3292,2,78,67,,59.9,315,2,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3267,0,79,76,,69,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3297,0,73,63,,54.2,152,2,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3435,5,83,74,,68.5,117,11,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3209,0,78,74,,66.7,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3268,1,72,68,,58.6,142,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3349,0,80,64,,57.7,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3262,0,92,54,,51.7,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3441,0,87,57,,53.2,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3076,0,82,71,,65.2,173,12,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3181,0,85,58,,53.5,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3379,0,71,69,,59.2,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3195,2,92,56,,53.7,140,3,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3147,5,78,64,,57,141,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3274,0,74,77,,68.1,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3072,0,72,60,,51,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3007,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3033,0,82,58,,52.6,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3169,0,100,59,,59,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3341,0,94,55,,53.3,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3106,0,66,74,,61.9,166,5,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3026,0,100,59,,59,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3425,1,89,63,,59.7,256,2,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3193,0,66,60,,48.6,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3372,0,89,77,,73.5,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3099,0,92,63,,60.7,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3276,0,98,51,,50.5,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3180,5,82,58,,52.6,347,7,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3042,0,92,59,,56.7,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3012,0,72,67,,57.7,171,4,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3271,0,93,55,,53,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3373,0,97,77,,76.1,21,6,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3390,1,69,62,,51.7,308,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3359,1,68,74,,62.8,130,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3030,0,59,77,,61.6,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3447,2,63,71,,57.8,112,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3385,0,87,66,,62,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3055,0,89,52,,48.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3023,0,92,56,,53.7,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3129,0,87,62,,58.1,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3388,0,85,64,,59.4,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3415,0,72,62,,52.9,0,,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3188,0,99,51,,50.7,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3420,0,81,72,,65.9,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3145,0,90,65,,62,0,0,,,,,,,,
2004-08-08 08:00:00.000000+0:00,3400,0,84,66,,61,0,,,,,,,,,
